Sample	posterior	likelihood	prior	TreeHeight	varValues	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD
4510000	5226.57565953118	6269.98132594938	-1043.4056664182	58.3749935018417	0.00191549634221634	0.0108860589024662	1.7077170640984	0.0301733935991792	0.0268157842759309	5.20578922737048	-153.712603213053	0.0302566591172512	0.620812782670679	0.319152407154628	72.0036477213296	2
4520000	5217.35605123505	6265.3055995534	-1047.94954831835	61.0692848586637	0.00165196527098218	0.0111131691937414	1.62860616300231	0.0370795719294989	0.0292628161491793	5.63625251368647	-160.809195190418	0.0263801813932356	0.653996496189134	0.374890856722369	83.3836470392723	2
4530000	5218.83736741995	6237.90550992431	-1019.06814250436	46.8368670268783	0.00234291175247479	0.0105516604067307	1.95294122006146	0.0309235197366467	0.544936652630338	6.70588532589378	-146.990967661722	0.0158996455231855	0.809224158215466	0.263309172019633	54.4205572707698	2
4540000	5204.13484170131	6233.97672157743	-1029.84187987612	68.9343412120247	0.00189396182161148	0.0110506132627786	1.66234099004233	0.0294947828120229	0.013390977745378	4.61711172717498	-156.322481720563	0.00642402278470184	0.928347868750278	0.0733522645825531	71.433771620028	2
4550000	5234.3639018703	6251.3200637718	-1016.9561619015	69.4028840814141	0.00188607079783022	0.0105898223186251	1.65162673041651	0.0311556751849128	0.00416422436551847	4.01017308315384	-146.710324465359	0.0124915494512168	0.916740446722228	0.0770030606468518	73.6621970171281	2
4560000	5229.67033725509	6263.92977008634	-1034.25943283124	61.0994663491162	0.00176745514528983	0.0108063085990517	1.70870774753003	0.0356023807239865	0.0133209646630814	3.79877452433771	-146.386604600759	0.00967044386113829	0.865127763162239	0.216211727378013	64.726310886376	2
4570000	5219.88054804007	6260.29856855954	-1040.41802051946	78.9750533835054	0.00173824085137186	0.0105021244157852	1.71737612052791	0.0431947129461925	0.00332329193607632	2.58253034853859	-145.430174442408	0.0330192997201045	0.788931912728803	0.107846751264434	130.453875176612	2
4580000	5242.59655760459	6268.9724947213	-1026.37593711671	62.5629789405776	0.00182618633742502	0.0104107670412325	1.60714548937747	0.052413161947236	0.0507463399099112	5.36995335787458	-144.698690851793	0.0267479298552526	0.791098225253604	0.134535459961893	69.3481308745688	2
4590000	5260.65945257743	6271.52314419585	-1010.86369161842	80.2898580443607	0.00227315490054913	0.0103231724078543	1.82668536840108	0.023306977704768	0.00203723419455204	3.21599634121853	-152.393940934852	0.0368936120468333	0.792365358726531	0.0630921322101753	89.9974404077494	2
4600000	5256.01500049424	6258.97514449588	-1002.96014400164	63.546889231298	0.00252180734329592	0.0110229832087252	1.66836011812563	0.0233186748211857	0.00269775915899499	3.39683572439384	-143.627505168011	0.00871020711924933	0.944931821097799	0.0505714996289312	75.5368970582713	2
4610000	5267.96774808779	6274.15310691282	-1006.18535882503	67.868124764306	0.00243934815547315	0.0103496642860016	1.75126259948512	0.0259774644794957	0.00340176753584285	3.66786900634596	-144.423564015644	0.0312388712929321	0.758411673961687	0.207268460928996	75.2032685812765	2
4620000	5259.56408255291	6274.77731187241	-1015.2132293195	69.2555361911209	0.00210776918714251	0.0106189109723429	1.95445993442474	0.0421973219605381	0.0110382692071034	4.61566520875236	-151.077492029612	0.0342506795223295	0.598868785093091	0.26780219990297	107.473987219874	2
4630000	5262.1404457305	6278.05716228256	-1015.91671655206	55.3052400505119	0.00245818098841012	0.0104684896959375	1.64263001043491	0.0238733723257983	0.00341874894286108	3.06010579683349	-146.289503633811	0.0195120523633016	0.807555668123021	0.178969006100319	82.1581974444664	2
4640000	5281.97124141109	6291.65491688968	-1009.68367547859	77.7123625793282	0.00180291906339196	0.0103703961267224	1.74201062877726	0.017256086751617	0.00306511407232877	4.50727955762735	-166.607944576236	0.00603021022834806	0.915578320374417	0.194130559106819	109.67318577269	2
4650000	5262.29868149499	6283.86717263955	-1021.56849114456	88.7442155591485	0.00211400263990407	0.0103350594093716	1.76997221838857	0.0223520677757152	0.00117447473918784	2.54946509386347	-154.356445198343	0.0080829701071994	0.920583636597964	0.105707738398388	104.817183427075	2
4660000	5260.8589019052	6290.15683398713	-1029.29793208193	73.2012521928979	0.00177718423272458	0.0106989570183279	1.63928390221718	0.0311758030220008	0.00262422839551009	3.1465238906576	-155.8111259035	0.0233412973320202	0.67180597802943	0.239922105367355	83.8787943396904	2
4670000	5265.63967011696	6294.62702071036	-1028.9873505934	69.7379755587423	0.00192327733779784	0.0106089768112808	1.60229498054375	0.029247003153088	0.00450683453483688	3.10738464272132	-149.613754327086	0.00961654139197344	0.874757757546044	0.15525200007701	101.256829620366	2
4680000	5256.3255573106	6283.73473788632	-1027.40918057572	63.6290201785015	0.00185634487384821	0.010475662796082	1.79065386161176	0.025847321727986	0.00696770867811388	3.81375661126459	-148.956621157499	0.0222704967966805	0.785521033459399	0.136432401351672	71.0690614304905	2
4690000	5239.22325248783	6287.19891711553	-1047.9756646277	79.9281009172957	0.00150627419664526	0.0103045751206337	1.61656442827105	0.0330505338279598	0.00607331008225896	3.92100697621527	-157.909832297278	0.0202033903353269	0.786086070393879	0.108920578678117	84.2050420996431	2
4700000	5250.36641005067	6285.43202844124	-1035.06561839057	71.9531934422683	0.00140385401297567	0.0105524924790496	1.73094387522311	0.0271019778189047	0.00367740128476996	3.55997420728578	-159.131521217461	0.0404349814529848	0.584529307926803	0.207382436891472	72.705288220801	2
4710000	5245.25556371328	6300.59989702256	-1055.34433330928	59.0597480928882	0.00137366796813336	0.0106501131783677	1.80169340679099	0.0366764135381725	0.0587001701161276	5.33187075313097	-155.850618643898	0.0292861547513656	0.766372862007652	0.122523199374082	74.4614407065237	2
4720000	5251.79054267503	6293.44366434983	-1041.6531216748	70.0088966818465	0.00141833388423624	0.0106467355559897	1.59449354156034	0.0391782048819553	0.00666112048397663	3.84815223166686	-153.973425587992	0.0139049929681333	0.878777237931243	0.131991373124068	134.198664682837	2
4730000	5251.60692186983	6286.50631630368	-1034.89939443385	60.7162390591333	0.00142393187231163	0.0103319381513796	1.68326001174103	0.0349197029044951	0.027559678869807	5.32432238871592	-158.06612386882	0.0282746306563052	0.82087962839035	0.0558133624528633	77.9339335150017	2
4740000	5244.34667340696	6258.58637900024	-1014.23970559328	80.5674243443645	0.00179697354622236	0.0106161922679537	1.68033694335914	0.026927827072046	0.00467220306865222	3.54396063237616	-159.053180914999	0.029814496661159	0.738690546462459	0.0775089798610293	100.033478427737	2
4750000	5226.67752428605	6242.59147225458	-1015.91394796853	89.1112013443907	0.00212970202904186	0.0106679851761115	1.61440765624133	0.0214818995628903	0.000934530269029246	2.32494367332154	-154.054922517015	0.0243028690917889	0.80994969865868	0.124579101614368	116.186322641754	2
4760000	5254.25624177495	6254.52292400285	-1000.26668222791	72.6654652924831	0.0023914252815465	0.0101427889941691	1.61919462903588	0.0220301439609478	0.00239213957601029	3.76805917603947	-147.750265072722	0.0060926804364685	0.950750920068061	0.0954454792308831	94.7117612797889	2
4770000	5242.06989158782	6259.64681695308	-1017.57692536525	99.9276600976561	0.00187994232637665	0.0102202816154009	1.78605570808566	0.0184895906262099	0.00225335741705229	3.28981868165985	-170.267947745403	0.00160920506365971	0.982094498431229	0.10189251958858	101.301498008809	2
4780000	5233.45411682018	6243.00890199472	-1009.55478517455	80.781539264029	0.00222120163802688	0.0104087379480579	1.71539634263307	0.0151818441202805	0.00202478285687324	2.69729628844111	-161.259699493636	0.0045982018619981	0.959660432416119	0.106134831393074	102.927903197273	2
4790000	5217.55232498443	6239.53563268699	-1021.98330770256	81.070343667271	0.00188196889691536	0.0105506467070097	1.95407568009867	0.0235084112654129	0.00404678976169976	2.98782029936998	-159.336754064228	0.0154045349748662	0.836403612970463	0.0812938878448395	112.959938350906	2
4800000	5243.66724622962	6257.95918140619	-1014.29193517658	67.6507310891271	0.00198518875157691	0.0104251132202442	1.74654435364444	0.0178757164193311	0.00679698757111024	3.7111804208151	-162.988694293658	0.0119410139985935	0.857081624755018	0.11244656493783	96.8929992399084	2
4810000	5250.64104581066	6259.12995391489	-1008.48890810423	77.9825987361349	0.00209850082136638	0.0100572269361208	1.91819797517891	0.015522681076406	0.0110331775694481	5.45332863671096	-167.533984497317	0.00738094486493984	0.875754770960493	0.168619418754843	94.6140094551846	2
4820000	5266.4054205845	6280.2746943812	-1013.8692737967	68.8267007771104	0.00201703202949913	0.0101215874961226	1.70725400621997	0.017471915295288	0.00374497999640887	4.34720973214978	-161.848295292976	0.013729740465635	0.812127640207154	0.181916207443282	78.3726659920782	2
4830000	5260.95529632442	6254.32380008829	-993.368503763876	60.6114055582387	0.00293825691731807	0.0100764049480146	1.74476719500121	0.0197287803078921	0.0104500089711142	4.78319187636922	-148.644445683252	0.0228694498980215	0.835159755486309	0.0765021816534717	73.5356912072873	2
4840000	5251.32649763226	6263.78475120016	-1012.4582535679	69.4642851518789	0.00265819796731786	0.0100580193351743	1.71229080416489	0.0197348095638205	0.00226918932988069	2.74201758238317	-148.887470946718	0.0612874031807438	0.674080619114502	0.0856476322410789	87.2908018557135	2
4850000	5256.36995372757	6248.96124619449	-992.591292466916	72.8008160464475	0.00217990980453906	0.0108425745944929	1.7752489364275	0.01759932938941	0.00428677342379886	4.48103872895107	-161.01909792501	0.0309766853580106	0.761330871138143	0.110626253691225	84.2857578637302	2
4860000	5262.94455810429	6251.18441931105	-988.239861206762	77.0064757972307	0.00257417042185329	0.0101157449273579	1.57705147811374	0.0180722601982368	0.0012109324285465	3.45590532330934	-154.070725194975	0.0190041588337522	0.783032839704047	0.139597722618969	82.2387928729815	2
4870000	5259.93207040999	6262.03733251801	-1002.10526210802	64.9994048408426	0.00237788880800604	0.0104929446303365	1.50856891646126	0.0174962640725908	0.00896383485063885	4.89730981010943	-158.576792242642	0.0174205796082623	0.866793045793588	0.0574257912977006	82.6107746119179	2
4880000	5264.09628453174	6269.93567346741	-1005.83938893567	61.4498507427624	0.0023604293499871	0.010112020223249	1.7766384030045	0.0183836527624347	0.00860630586734408	4.56268097857539	-154.360212901041	0.0279453827727834	0.860630123595213	0.0848393244607917	61.636943919667	2
4890000	5275.89564369365	6286.82424466312	-1010.92860096948	81.1143570961746	0.00200274723461051	0.0110507637709119	1.69126120508198	0.0209174660574829	0.00109237664676204	2.70990244717974	-157.160737989046	0.0255171288528109	0.664447953986375	0.17781630971596	102.778745450781	2
4900000	5276.4145767055	6299.47516804364	-1023.06059133813	88.1839924972237	0.00172933598929692	0.0106022102010495	1.76432921424635	0.023548376448896	0.00320788102151095	3.1593362351371	-164.920429640582	0.0268157330566123	0.587424975124401	0.243875011528797	92.9538481214752	2
4910000	5316.73482036207	6318.86461863166	-1002.12979826959	86.4060774076711	0.00178108064457284	0.0102161240386959	1.81580954322527	0.023941561413307	0.00324139943505957	4.18867365091015	-164.290356338686	0.0126657828252625	0.785507895416196	0.270276153578722	90.5270938179946	2
4920000	5314.04701143952	6310.01926647212	-995.972255032595	64.7915812524223	0.00228513567799023	0.010156511278718	1.62843657979765	0.0236480762293794	0.00422198323398639	3.37233359233563	-154.719952107859	0.0228753519259559	0.634810038338967	0.271443846529704	71.2669229256277	2
4930000	5325.41103302528	6310.28256206643	-984.871529041148	52.2489554984262	0.00244830689522562	0.0100986092234007	1.89005847936318	0.0182448145071716	0.0145412974600286	5.26696540964254	-153.414378072418	0.0478876995382513	0.676316201833329	0.101534705499559	53.1522021463996	2
4940000	5308.50386459252	6292.20591012518	-983.70204553266	51.7998936498419	0.00267742965032458	0.0102012888084049	1.81245602342494	0.0248670093761207	0.00581190302205587	4.27467493425272	-152.366739591044	0.028997181500602	0.748678898256178	0.118151644620743	72.5500055680883	2
4950000	5310.7633275497	6307.21790560505	-996.454578055348	56.2118755083185	0.00241106598458052	0.0100664259248699	1.61925075053165	0.020934573426719	0.00658054144130764	4.35922924388925	-155.108663226686	0.0197258417607682	0.88075381204243	0.0658229644748716	72.0146874418795	2
4960000	5328.94758959589	6309.19179778002	-980.244208184122	55.8185094042922	0.00242504305792786	0.0101964187585296	1.75824838486975	0.0183220364693013	0.0778196452003409	6.36677897784353	-159.549762985091	0.0380967219403949	0.682708989002135	0.132985111577512	66.6081258549938	2
4970000	5319.70734795198	6305.96969573696	-986.262347784985	86.8749534583198	0.00249106122917805	0.0100815350253963	1.93790403528294	0.0161288136925443	0.00159035646131777	3.40637362779796	-162.457535684471	0.0184492891834735	0.732071390437323	0.1916507154379	90.8434754490592	2
4980000	5312.39214298772	6301.64926038869	-989.257117400965	73.2584525194408	0.00211679116450915	0.0100508086896827	1.98345054949966	0.0161918382937401	0.0150613676590865	5.41864710737055	-163.730170669082	0.0292547281634956	0.659383034158223	0.217757706810018	82.9118582965498	2
4990000	5329.83651333113	6297.47029921437	-967.633785883233	57.9153918416708	0.00251462015105984	0.0105651663406812	1.84182660999408	0.0209244467607137	0.0150718677133176	5.59721201246007	-159.219543296227	0.036994738916245	0.546399371449537	0.254689861890757	58.1681584723986	2
5000000	5339.14912465719	6306.11083212979	-966.961707472599	66.8119523776062	0.00248724797057746	0.0102268078730555	1.83074244822937	0.0177150559016963	0.00408559376690969	4.90599549156775	-157.302003016488	0.0246648700722185	0.69626506993125	0.180722774501273	69.2119627807739	2
5010000	5313.1077247441	6289.00510750296	-975.897382758859	86.011769493481	0.00228315696207631	0.0101285861711374	1.81990735633709	0.0166025615116419	0.00261964212361552	4.367445286463	-161.681637616962	0.01378025969859	0.858918684257274	0.107748969666426	87.9534906817186	2
5020000	5301.93301927718	6285.32530786036	-983.392288583181	93.0094738240759	0.00223349126094538	0.0104249590350636	1.77015129439021	0.0146787816756617	0.000668003823127155	2.9732082322513	-166.368909651593	0.00512183938430521	0.91286284173965	0.175713547349817	94.3048726766471	2
5030000	5287.24782129039	6275.52827545371	-988.280454163318	80.236247449685	0.002067506158084	0.0106397544134316	1.82061317957713	0.0235787122221846	0.00326135210554847	4.09241117061572	-166.95570689948	0.035512387376315	0.669208542574495	0.0784366813715256	89.1134286679109	2
5040000	5305.30146235098	6292.89165558811	-987.590193237123	71.7050328036611	0.00223494504010594	0.0102190999161188	1.81053387881259	0.0168305349585545	0.00289034083313888	4.28888572757634	-164.127234584768	0.0288919149728355	0.547160924337486	0.210336519167967	88.8904090544573	2
5050000	5310.46520692927	6306.87341189083	-996.408204961568	83.0266989555991	0.00181978115168155	0.0110327666900858	1.76511866593349	0.0193725150347034	0.00678077347597257	4.34243161123091	-169.325807430337	0.0169427457185261	0.69099320425898	0.224364516145639	84.7066729553805	2
5060000	5297.35082111257	6291.67239729824	-994.321576185674	76.943609297543	0.00186497963200623	0.0101103233932585	1.75051047557512	0.0258077715239928	0.00237466496615551	3.28847918668836	-152.66723333621	0.031821793512755	0.575801781663204	0.217423667770151	78.7108361239914	2
